DataName,Ith,Ith,Ith,Ith,Ith,Ith,Ith,Ith,Ith,Ith
Units,A,A,A,A,A,A,A,A,A,A
Size,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm
Device,1,2,3,4,5,6,7,8,9,10
DataValue,9.755e-05,9.8295e-05,0.00012765,8.71e-05,8.2305e-05,0.00014245,7.879e-05,9.385e-05,0.0001332,0.000109735
DataValue,7.577e-05,9.09e-05,0.000115005,7.44e-05,7.5655e-05,0.00014905,9.272e-05,7.8395e-05,0.00012945,0.00011465
DataValue,7.7415e-05,8.5155e-05,0.000114725,7.4025e-05,7.4125e-05,0.00014775,7.962e-05,7.598e-05,0.00012585,0.00011327
DataValue,7.709e-05,9.8475e-05,0.0001167,8.4735e-05,8.1425e-05,0.00014605,8.9105e-05,8.663e-05,0.0001232,0.00011034
DataValue,7.734e-05,9.403e-05,0.00011355,7.321e-05,8.043e-05,0.00014245,8.913e-05,8.2725e-05,0.0001225,9.378e-05
DataValue,7.538e-05,0.000108585,0.00014005,8.299e-05,8.271e-05,0.000141,8.746e-05,8.4585e-05,0.00015705,0.000115025
DataValue,8.6585e-05,0.00010589,0.0001393,8.177e-05,7.3735e-05,0.0001448,9.7515e-05,8.2565e-05,0.0001222,9.466e-05
DataValue,8.598e-05,0.00010407,0.0001378,7.2115e-05,8.351e-05,0.0001415,9.671e-05,8.1135e-05,0.0001224,9.3695e-05
DataValue,7.2525e-05,0.00010122,0.00013545,8.165e-05,7.326e-05,0.00013875,9.599e-05,8.2935e-05,0.0001543,9.3815e-05
DataValue,8.5285e-05,9.891e-05,0.0001322,7.925e-05,8.325e-05,0.0001388,9.655e-05,7.7765e-05,0.0001204,0.00011064
DataValue,8.458e-05,9.8765e-05,0.00013185,8.1955e-05,7.203e-05,0.00013745,9.4e-05,7.7955e-05,0.000154,0.000106445
DataValue,8.409e-05,9.7e-05,0.00013245,7.2725e-05,7.3535e-05,0.00013455,9.3995e-05,7.893e-05,0.00015875,0.000108355
DataValue,7.2175e-05,9.6685e-05,0.0001303,7.2315e-05,7.1645e-05,0.0001336,9.3325e-05,7.75e-05,0.0001507,0.000104905
DataValue,8.013e-05,0.000114325,0.0001316,7.2455e-05,7.1945e-05,0.00013305,9.2435e-05,7.5755e-05,0.00014635,0.000106685
DataValue,7.9755e-05,0.000111085,0.00013125,7.1575e-05,7.9695e-05,0.0001329,9.0645e-05,8.607e-05,0.00014815,0.000105875
DataValue,7.8005e-05,0.00010926,0.00013575,7.185e-05,7.9975e-05,0.00013435,9.0515e-05,7.716e-05,0.00014635,0.00010538
DataValue,7.87e-05,0.00010743,0.00013475,7.1965e-05,7.8855e-05,0.00013655,0.00010307,7.497e-05,0.00014645,0.00010666
DataValue,7.8965e-05,0.0001305,0.000135,8.125e-05,7.618e-05,0.00013835,0.000101095,8.6995e-05,0.00014715,9.2665e-05
DataValue,7.637e-05,0.000133,0.00013245,7.1195e-05,7.677e-05,0.00013505,0.000100335,8.6035e-05,0.0001439,0.00010603
DataValue,7.7595e-05,0.0001252,0.00013815,7.951e-05,7.7315e-05,0.0001366,9.9555e-05,8.8675e-05,0.00014075,0.00010373
DataValue,7.7465e-05,0.0001244,0.00013455,7.709e-05,7.5095e-05,0.0001366,9.8485e-05,8.696e-05,0.0001384,0.00010225
DataValue,7.6655e-05,0.0001228,0.00013545,7.7725e-05,8.4285e-05,0.00013525,0.0001349,8.5335e-05,0.0001392,0.00010495
DataValue,7.639e-05,0.000126,0.0001342,7.671e-05,8.1475e-05,0.0001361,0.00012965,7.536e-05,0.0001419,0.000104305
DataValue,7.9955e-05,0.0001239,0.0001347,7.581e-05,8.3595e-05,0.00013515,0.000107795,8.5575e-05,0.00013765,0.00010355
DataValue,7.7775e-05,0.0001222,0.0001314,7.611e-05,8.0535e-05,0.0001354,0.0001247,7.4795e-05,0.00013875,0.00010206
DataValue,7.975e-05,0.0001216,0.000133,7.519e-05,8.219e-05,0.00013515,0.00012355,8.4665e-05,0.00013805,0.000101265
DataValue,7.8525e-05,0.00012025,0.0001332,7.5425e-05,8.0695e-05,0.00013385,0.00015315,8.208e-05,0.0001362,0.000104435
DataValue,7.8505e-05,0.0001219,0.00013065,7.4285e-05,8.2225e-05,0.00013495,0.0001501,8.3825e-05,0.0001365,0.00010084
DataValue,7.696e-05,0.00012115,0.0001309,7.4115e-05,7.812e-05,0.0001337,0.0001458,8.557e-05,0.0001329,0.000100835
DataValue,7.717e-05,0.0001218,0.0001318,7.474e-05,8.689e-05,0.00013405,0.00011357,7.404e-05,0.00013535,0.00010296
DataValue,7.554e-05,0.0001216,0.00013225,7.417e-05,8.696e-05,0.00013395,0.00014325,8.1505e-05,0.00014155,0.00010137
DataValue,8.982e-05,0.000121,0.00013535,7.368e-05,8.5035e-05,0.00013245,0.000110345,8.2515e-05,0.00013335,0.00010228
DataValue,7.777e-05,0.0001195,0.0001314,8.2745e-05,8.486e-05,0.00013305,0.00010925,8.0295e-05,0.00013545,0.000101625
DataValue,7.681e-05,0.0001169,0.0001338,8.113e-05,9.645e-05,0.00013285,0.0001083,8.0245e-05,0.00013485,9.897e-05
DataValue,7.5105e-05,0.00011825,0.0001313,7.298e-05,8.4085e-05,0.0001949,0.00010774,7.967e-05,0.0001338,0.000100085
DataValue,8.6895e-05,0.00015445,0.0001288,7.2625e-05,8.3865e-05,0.00013295,0.00010684,7.9075e-05,0.000134,9.9505e-05
DataValue,7.7125e-05,0.000118,0.0001308,8.129e-05,9.6495e-05,0.0001912,0.00012305,8.0275e-05,0.00013615,9.949e-05
DataValue,8.603e-05,0.0001174,0.0001307,8.0035e-05,9.669e-05,0.0001867,0.00010524,7.8715e-05,0.0001341,0.00010058
DataValue,8.779e-05,0.0001165,0.0001341,7.8905e-05,8.281e-05,0.0001798,0.000105335,7.871e-05,0.0001335,9.91e-05
DataValue,8.943e-05,0.0001172,0.00013215,7.8695e-05,9.426e-05,0.000186,0.000103705,7.829e-05,0.00013375,0.000100005
DataValue,8.4165e-05,0.00011685,0.00013295,7.741e-05,9.1195e-05,0.0001833,0.000103745,8.914e-05,0.00013395,0.00010283
DataValue,8.692e-05,0.0001536,0.0001353,8.806e-05,9.4125e-05,0.000183,0.0001035,8.94e-05,0.00013435,9.9465e-05
DataValue,8.655e-05,0.0001491,0.000113855,8.751e-05,0.000103495,0.00017995,0.000103975,8.9855e-05,0.0001297,9.8405e-05
DataValue,8.617e-05,0.0001454,0.0001342,8.4355e-05,0.000104795,0.00017695,0.000102465,9.0345e-05,0.00014045,9.9235e-05
DataValue,8.7815e-05,0.0001531,9.768e-05,8.636e-05,0.000104905,0.00017395,0.00012105,8.64e-05,0.00014595,9.897e-05
DataValue,8.4015e-05,0.0001462,0.000111735,8.4205e-05,9.882e-05,0.00017485,0.00010293,8.6825e-05,0.00015235,9.6935e-05
DataValue,8.521e-05,0.0001415,9.6325e-05,9.7395e-05,0.000100385,0.000173,0.000102245,8.6305e-05,0.00014475,9.867e-05
DataValue,8.0735e-05,0.000110675,9.7455e-05,9.7535e-05,9.999e-05,0.0001704,0.000102025,8.5955e-05,0.0001498,9.7715e-05
DataValue,8.292e-05,0.00010936,8.8315e-05,9.8705e-05,9.7925e-05,0.000173,0.0001025,8.742e-05,0.0001172,9.7925e-05
DataValue,8.0685e-05,0.0001075,7.088e-05,9.544e-05,0.000110625,0.00016965,0.000102455,8.4095e-05,0.0001168,9.854e-05
DataValue,8.141e-05,0.00010146,7.853e-05,9.5935e-05,0.000108255,0.00016545,0.000101735,8.6055e-05,0.00011795,9.791e-05
DataValue,8.145e-05,9.9535e-05,8.928e-05,9.485e-05,0.000107985,0.00016595,0.00010148,8.5965e-05,0.00011805,9.803e-05
DataValue,8.2045e-05,0.00010113,6.4815e-05,9.26e-05,0.00013095,0.0001627,0.00011985,8.4455e-05,0.0001189,0.000113325
DataValue,8.2115e-05,0.00011835,5.81e-05,9.229e-05,0.000107545,0.0001664,0.0001189,8.6805e-05,0.00015055,0.000113525
DataValue,7.7365e-05,0.00011502,7.3855e-05,0.000109305,0.00010699,0.0001623,0.0001189,8.6035e-05,0.00014545,0.00011501
DataValue,9.1655e-05,0.00014105,6.61e-05,0.00010822,0.00012565,0.0001619,0.0001471,9.881e-05,0.0001463,0.00011232
DataValue,7.953e-05,0.00013985,6.1145e-05,0.000108805,0.00012235,0.0001617,0.00011745,9.6965e-05,0.0001387,0.00011433
DataValue,8.744e-05,0.00013975,6.6895e-05,0.00010936,0.0001243,0.00015995,0.00014935,8.465e-05,0.0001471,9.7275e-05
DataValue,8.637e-05,0.00011645,6.111e-05,0.000107325,0.0001235,0.0001587,0.00011685,9.552e-05,0.0001449,9.7145e-05
DataValue,8.6975e-05,0.000113505,5.543e-05,0.00010508,0.00012575,0.0001566,0.0001169,9.5655e-05,0.00014255,9.8205e-05
DataValue,8.683e-05,9.7975e-05,6.719e-05,0.000105755,0.00012495,0.00015605,0.00011625,9.736e-05,0.00014575,0.00011474
DataValue,8.9415e-05,0.000112715,6.178e-05,0.000106785,0.0001213,0.0001597,0.00014,9.955e-05,0.0001422,9.863e-05
DataValue,8.78e-05,0.0001442,6.105e-05,0.000107235,0.00012555,0.00015815,0.0001405,9.642e-05,0.00013845,9.979e-05
DataValue,8.618e-05,0.0001356,5.122e-05,0.00010425,0.0001231,0.0001586,0.0001433,9.8795e-05,0.0001431,9.9235e-05
DataValue,8.7775e-05,0.0001372,6.0895e-05,0.000104675,0.00012205,0.00015535,0.00014255,0.00010043,0.00014035,9.864e-05
DataValue,8.416e-05,0.0001314,6.004e-05,0.00010388,0.00012025,0.00015585,0.0001446,9.8105e-05,0.0001468,0.000100075
DataValue,9.834e-05,0.0001288,6.1155e-05,0.000103025,0.0001213,0.0001531,0.0001474,9.577e-05,0.00013985,9.8785e-05
DataValue,8.3495e-05,0.00012495,7.287e-05,0.000102775,0.00012075,0.00015205,0.0001442,9.4665e-05,0.0001367,9.64e-05
DataValue,8.547e-05,0.00012555,6.6195e-05,0.000102685,0.00016245,0.000151,0.0001477,9.4225e-05,0.0001379,0.00011316
DataValue,8.5695e-05,0.00012385,6.102e-05,0.00010207,0.00015955,0.00015235,0.0001166,9.8155e-05,0.00014225,0.00011494
DataValue,9.452e-05,0.00012035,6.1295e-05,0.000101145,0.00016035,0.00015,0.000148,9.5385e-05,0.00014535,9.8135e-05
DataValue,9.589e-05,0.0001206,6.0675e-05,9.969e-05,0.00015865,0.00015085,0.00014185,9.361e-05,0.0001392,9.877e-05
DataValue,9.1845e-05,0.00016245,5.944e-05,0.000101285,0.000157,0.00014875,0.00014165,0.000109665,0.0001398,9.8415e-05
DataValue,9.15e-05,0.00012135,6.035e-05,0.000101165,0.0001601,0.00014555,0.00014165,9.2925e-05,0.0001463,9.823e-05
DataValue,9.2725e-05,0.0001208,5.495e-05,0.000101825,0.0001572,0.00014685,0.0001413,9.3225e-05,0.00014705,9.907e-05
DataValue,9.5105e-05,0.00015875,6.73e-05,0.0001204,0.00015145,0.0001462,0.0001404,9.2605e-05,0.00014135,9.7415e-05
DataValue,9.4565e-05,0.0001629,6.0755e-05,9.868e-05,0.00014785,0.00014575,0.00013905,9.449e-05,0.00014105,9.764e-05
DataValue,8.9425e-05,0.0001202,6.2355e-05,0.0001187,0.0001201,0.0001449,0.0001395,9.5935e-05,7.372e-05,9.77e-05
DataValue,9.1045e-05,0.00015475,6.6535e-05,0.0001194,0.0001468,0.0001451,0.0001388,9.0765e-05,0.0001178,0.00011439
DataValue,8.787e-05,0.00016145,6.16e-05,0.0001169,0.0001483,0.000146,0.0001375,9.2065e-05,0.00012025,9.7495e-05
DataValue,9.248e-05,0.00015765,6.268e-05,0.00011466,0.0001439,0.00014715,0.00014,0.000112205,0.0001451,0.00011501
DataValue,9.0815e-05,0.0001609,5.7405e-05,0.00011725,0.0001439,0.0001453,0.00014055,9.3055e-05,0.0001483,0.000115
DataValue,9.043e-05,0.0001561,4.777e-05,0.00011448,0.0001476,0.00014525,0.00013955,9.4e-05,0.0001439,9.8455e-05
DataValue,8.726e-05,0.00015475,5.695e-05,0.00011418,0.00014465,0.0001435,0.0001426,0.00010883,0.00014565,9.7455e-05
DataValue,8.933e-05,0.00015285,4.5305e-05,0.000113245,0.0001491,0.00014395,0.00014695,9.289e-05,0.00014375,9.7275e-05
DataValue,8.7595e-05,0.0001537,5.393e-05,0.00011503,0.0001462,0.0001448,0.00014285,0.000109015,0.00014345,9.7605e-05
DataValue,8.7305e-05,0.00016955,5.4115e-05,0.000112725,0.00014365,0.0001441,0.00014255,0.000102815,0.00014565,9.8425e-05
DataValue,9.847e-05,0.00015645,6.2645e-05,0.00014725,0.00014195,0.00014365,0.00014355,0.00010806,0.0001375,9.8255e-05
DataValue,8.67e-05,0.0001534,6.89e-05,8.18e-05,0.00014715,0.00014255,0.00014375,0.000104405,0.0001456,9.765e-05
DataValue,9.615e-05,0.00015265,6.4105e-05,0.000113365,0.00014495,0.00014075,0.00014075,0.0001049,0.00014245,9.858e-05
DataValue,9.508e-05,0.0001482,6.2e-05,0.00014445,0.00014605,0.0001419,0.00014525,0.000106885,0.0001376,9.7615e-05
DataValue,0.00011272,0.0001496,6.7545e-05,0.00015075,0.0001455,0.0001402,0.00014075,0.00010805,0.00013655,9.7925e-05
DataValue,0.00010543,0.00014705,8.212e-05,0.00011725,0.0001457,0.00013965,0.00014225,0.000105925,0.0001416,9.8185e-05
DataValue,0.00011057,0.0001474,8.3705e-05,0.00015035,0.0001463,0.00013945,0.0001474,0.000105445,0.000114425,9.779e-05
DataValue,0.0001119,0.00014755,7.278e-05,0.00014365,0.0001446,0.0001393,0.0001492,0.000105185,0.00011275,9.7835e-05
DataValue,0.00010785,0.0001468,7.321e-05,0.00014105,0.00014465,0.0001382,0.0001472,0.000108585,0.00013805,9.9135e-05
DataValue,0.000104195,9.912e-05,7.5135e-05,0.00015055,0.0001455,0.0001381,0.0001434,0.000103415,0.00014475,9.76e-05
DataValue,0.000106425,9.015e-05,8.065e-05,0.00014195,0.00014365,0.00013975,0.0001163,0.000105025,9.9655e-05,0.000114105
DataValue,0.00010686,8.998e-05,9.102e-05,0.00013495,0.00014555,0.0001379,0.00014515,0.000101175,0.000121,0.000112375
DataValue,0.000104015,0.000100575,8.264e-05,0.00014215,0.0001446,0.00013745,0.00014485,0.000100995,7.2745e-05,9.9225e-05
